316.933,313.427,309.92,306.413,302.907,299.4,290.973,282.547,274.12,265.693,257.267,249.4,241.533,233.667,225.8,217.933,211.947,205.96,199.973,193.987,188,183.467,178.933,174.4,169.867,165.333,161.453,157.573,153.693,149.813,145.933,143.724,141.516,139.307,137.098,134.889,132.68,130.471,128.262,126.053,123.844,121.636,119.427,117.218,115.009,112.8,111.356,109.911,108.467,107.022,105.578,104.133,102.689,101.244,99.8,98.3556,96.9111,95.4667,94.0222,92.5778,91.1333,90.4711,89.8089,89.1467,88.4844,87.8222,87.16,86.4978,85.8356,85.1733,84.5111,83.8489,83.1867,82.5244,81.8622,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2
311.667,308.333,305,301.667,298.333,295,286.867,278.733,270.6,262.467,254.333,246.6,238.867,231.133,223.4,215.667,209.733,203.8,197.867,191.933,186,181.533,177.067,172.6,168.133,163.667,159.867,156.067,152.267,148.467,144.667,142.489,140.311,138.133,135.956,133.778,131.6,129.422,127.244,125.067,122.889,120.711,118.533,116.356,114.178,112,110.578,109.156,107.733,106.311,104.889,103.467,102.044,100.622,99.2,97.7778,96.3556,94.9333,93.5111,92.0889,90.6667,90.0222,89.3778,88.7333,88.0889,87.4444,86.8,86.1556,85.5111,84.8667,84.2222,83.5778,82.9333,82.2889,81.6444,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
306.4,303.24,300.08,296.92,293.76,290.6,282.76,274.92,267.08,259.24,251.4,243.8,236.2,228.6,221,213.4,207.52,201.64,195.76,189.88,184,179.6,175.2,170.8,166.4,162,158.28,154.56,150.84,147.12,143.4,141.253,139.107,136.96,134.813,132.667,130.52,128.373,126.227,124.08,121.933,119.787,117.64,115.493,113.347,111.2,109.8,108.4,107,105.6,104.2,102.8,101.4,100,98.6,97.2,95.8,94.4,93,91.6,90.2,89.5733,88.9467,88.32,87.6933,87.0667,86.44,85.8133,85.1867,84.56,83.9333,83.3067,82.68,82.0533,81.4267,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
301.133,298.147,295.16,292.173,289.187,286.2,278.653,271.107,263.56,256.013,248.467,241,233.533,226.067,218.6,211.133,205.307,199.48,193.653,187.827,182,177.667,173.333,169,164.667,160.333,156.693,153.053,149.413,145.773,142.133,140.018,137.902,135.787,133.671,131.556,129.44,127.324,125.209,123.093,120.978,118.862,116.747,114.631,112.516,110.4,109.022,107.644,106.267,104.889,103.511,102.133,100.756,99.3778,98,96.6222,95.2444,93.8667,92.4889,91.1111,89.7333,89.1244,88.5156,87.9067,87.2978,86.6889,86.08,85.4711,84.8622,84.2533,83.6444,83.0356,82.4267,81.8178,81.2089,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6
295.867,293.053,290.24,287.427,284.613,281.8,274.547,267.293,260.04,252.787,245.533,238.2,230.867,223.533,216.2,208.867,203.093,197.32,191.547,185.773,180,175.733,171.467,167.2,162.933,158.667,155.107,151.547,147.987,144.427,140.867,138.782,136.698,134.613,132.529,130.444,128.36,126.276,124.191,122.107,120.022,117.938,115.853,113.769,111.684,109.6,108.244,106.889,105.533,104.178,102.822,101.467,100.111,98.7556,97.4,96.0444,94.6889,93.3333,91.9778,90.6222,89.2667,88.6756,88.0844,87.4933,86.9022,86.3111,85.72,85.1289,84.5378,83.9467,83.3556,82.7644,82.1733,81.5822,80.9911,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
290.6,287.96,285.32,282.68,280.04,277.4,270.44,263.48,256.52,249.56,242.6,235.4,228.2,221,213.8,206.6,200.88,195.16,189.44,183.72,178,173.8,169.6,165.4,161.2,157,153.52,150.04,146.56,143.08,139.6,137.547,135.493,133.44,131.387,129.333,127.28,125.227,123.173,121.12,119.067,117.013,114.96,112.907,110.853,108.8,107.467,106.133,104.8,103.467,102.133,100.8,99.4667,98.1333,96.8,95.4667,94.1333,92.8,91.4667,90.1333,88.8,88.2267,87.6533,87.08,86.5067,85.9333,85.36,84.7867,84.2133,83.64,83.0667,82.4933,81.92,81.3467,80.7733,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2
285.333,282.867,280.4,277.933,275.467,273,266.333,259.667,253,246.333,239.667,232.6,225.533,218.467,211.4,204.333,198.667,193,187.333,181.667,176,171.867,167.733,163.6,159.467,155.333,151.933,148.533,145.133,141.733,138.333,136.311,134.289,132.267,130.244,128.222,126.2,124.178,122.156,120.133,118.111,116.089,114.067,112.044,110.022,108,106.689,105.378,104.067,102.756,101.444,100.133,98.8222,97.5111,96.2,94.8889,93.5778,92.2667,90.9556,89.6444,88.3333,87.7778,87.2222,86.6667,86.1111,85.5556,85,84.4444,83.8889,83.3333,82.7778,82.2222,81.6667,81.1111,80.5556,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
280.067,277.773,275.48,273.187,270.893,268.6,262.227,255.853,249.48,243.107,236.733,229.8,222.867,215.933,209,202.067,196.453,190.84,185.227,179.613,174,169.933,165.867,161.8,157.733,153.667,150.347,147.027,143.707,140.387,137.067,135.076,133.084,131.093,129.102,127.111,125.12,123.129,121.138,119.147,117.156,115.164,113.173,111.182,109.191,107.2,105.911,104.622,103.333,102.044,100.756,99.4667,98.1778,96.8889,95.6,94.3111,93.0222,91.7333,90.4444,89.1556,87.8667,87.3289,86.7911,86.2533,85.7156,85.1778,84.64,84.1022,83.5644,83.0267,82.4889,81.9511,81.4133,80.8756,80.3378,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8
274.8,272.68,270.56,268.44,266.32,264.2,258.12,252.04,245.96,239.88,233.8,227,220.2,213.4,206.6,199.8,194.24,188.68,183.12,177.56,172,168,164,160,156,152,148.76,145.52,142.28,139.04,135.8,133.84,131.88,129.92,127.96,126,124.04,122.08,120.12,118.16,116.2,114.24,112.28,110.32,108.36,106.4,105.133,103.867,102.6,101.333,100.067,98.8,97.5333,96.2667,95,93.7333,92.4667,91.2,89.9333,88.6667,87.4,86.88,86.36,85.84,85.32,84.8,84.28,83.76,83.24,82.72,82.2,81.68,81.16,80.64,80.12,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6
269.533,267.587,265.64,263.693,261.747,259.8,254.013,248.227,242.44,236.653,230.867,224.2,217.533,210.867,204.2,197.533,192.027,186.52,181.013,175.507,170,166.067,162.133,158.2,154.267,150.333,147.173,144.013,140.853,137.693,134.533,132.604,130.676,128.747,126.818,124.889,122.96,121.031,119.102,117.173,115.244,113.316,111.387,109.458,107.529,105.6,104.356,103.111,101.867,100.622,99.3778,98.1333,96.8889,95.6444,94.4,93.1556,91.9111,90.6667,89.4222,88.1778,86.9333,86.4311,85.9289,85.4267,84.9244,84.4222,83.92,83.4178,82.9156,82.4133,81.9111,81.4089,80.9067,80.4044,79.9022,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4
264.267,262.493,260.72,258.947,257.173,255.4,249.907,244.413,238.92,233.427,227.933,221.4,214.867,208.333,201.8,195.267,189.813,184.36,178.907,173.453,168,164.133,160.267,156.4,152.533,148.667,145.587,142.507,139.427,136.347,133.267,131.369,129.471,127.573,125.676,123.778,121.88,119.982,118.084,116.187,114.289,112.391,110.493,108.596,106.698,104.8,103.578,102.356,101.133,99.9111,98.6889,97.4667,96.2444,95.0222,93.8,92.5778,91.3556,90.1333,88.9111,87.6889,86.4667,85.9822,85.4978,85.0133,84.5289,84.0444,83.56,83.0756,82.5911,82.1067,81.6222,81.1378,80.6533,80.1689,79.6844,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2
259,257.4,255.8,254.2,252.6,251,245.8,240.6,235.4,230.2,225,218.6,212.2,205.8,199.4,193,187.6,182.2,176.8,171.4,166,162.2,158.4,154.6,150.8,147,144,141,138,135,132,130.133,128.267,126.4,124.533,122.667,120.8,118.933,117.067,115.2,113.333,111.467,109.6,107.733,105.867,104,102.8,101.6,100.4,99.2,98,96.8,95.6,94.4,93.2,92,90.8,89.6,88.4,87.2,86,85.5333,85.0667,84.6,84.1333,83.6667,83.2,82.7333,82.2667,81.8,81.3333,80.8667,80.4,79.9333,79.4667,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
255.867,254.347,252.827,251.307,249.787,248.267,243.24,238.213,233.187,228.16,223.133,216.8,210.467,204.133,197.8,191.467,186.16,180.853,175.547,170.24,164.933,161.16,157.387,153.613,149.84,146.067,143.08,140.093,137.107,134.12,131.133,129.289,127.444,125.6,123.756,121.911,120.067,118.222,116.378,114.533,112.689,110.844,109,107.156,105.311,103.467,102.284,101.102,99.92,98.7378,97.5556,96.3733,95.1911,94.0089,92.8267,91.6444,90.4622,89.28,88.0978,86.9156,85.7333,85.2756,84.8178,84.36,83.9022,83.4444,82.9867,82.5289,82.0711,81.6133,81.1556,80.6978,80.24,79.7822,79.3244,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667,78.8667
252.733,251.293,249.853,248.413,246.973,245.533,240.68,235.827,230.973,226.12,221.267,215,208.733,202.467,196.2,189.933,184.72,179.507,174.293,169.08,163.867,160.12,156.373,152.627,148.88,145.133,142.16,139.187,136.213,133.24,130.267,128.444,126.622,124.8,122.978,121.156,119.333,117.511,115.689,113.867,112.044,110.222,108.4,106.578,104.756,102.933,101.769,100.604,99.44,98.2756,97.1111,95.9467,94.7822,93.6178,92.4533,91.2889,90.1245,88.96,87.7956,86.6311,85.4667,85.0178,84.5689,84.12,83.6711,83.2222,82.7733,82.3244,81.8756,81.4267,80.9778,80.5289,80.08,79.6311,79.1822,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333,78.7333
249.6,248.24,246.88,245.52,244.16,242.8,238.12,233.44,228.76,224.08,219.4,213.2,207,200.8,194.6,188.4,183.28,178.16,173.04,167.92,162.8,159.08,155.36,151.64,147.92,144.2,141.24,138.28,135.32,132.36,129.4,127.6,125.8,124,122.2,120.4,118.6,116.8,115,113.2,111.4,109.6,107.8,106,104.2,102.4,101.253,100.107,98.96,97.8133,96.6667,95.52,94.3733,93.2267,92.08,90.9333,89.7867,88.64,87.4933,86.3467,85.2,84.76,84.32,83.88,83.44,83,82.56,82.12,81.68,81.24,80.8,80.36,79.92,79.48,79.04,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6
246.467,245.187,243.907,242.627,241.347,240.067,235.56,231.053,226.547,222.04,217.533,211.4,205.267,199.133,193,186.867,181.84,176.813,171.787,166.76,161.733,158.04,154.347,150.653,146.96,143.267,140.32,137.373,134.427,131.48,128.533,126.756,124.978,123.2,121.422,119.644,117.867,116.089,114.311,112.533,110.756,108.978,107.2,105.422,103.644,101.867,100.738,99.6089,98.48,97.3511,96.2222,95.0933,93.9644,92.8356,91.7067,90.5778,89.4489,88.32,87.1911,86.0622,84.9333,84.5022,84.0711,83.64,83.2089,82.7778,82.3467,81.9156,81.4845,81.0533,80.6222,80.1911,79.76,79.3289,78.8978,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667,78.4667
243.333,242.133,240.933,239.733,238.533,237.333,233,228.667,224.333,220,215.667,209.6,203.533,197.467,191.4,185.333,180.4,175.467,170.533,165.6,160.667,157,153.333,149.667,146,142.333,139.4,136.467,133.533,130.6,127.667,125.911,124.156,122.4,120.644,118.889,117.133,115.378,113.622,111.867,110.111,108.356,106.6,104.844,103.089,101.333,100.222,99.1111,98,96.8889,95.7778,94.6667,93.5556,92.4444,91.3333,90.2222,89.1111,88,86.8889,85.7778,84.6667,84.2444,83.8222,83.4,82.9778,82.5556,82.1333,81.7111,81.2889,80.8667,80.4444,80.0222,79.6,79.1778,78.7556,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333,78.3333
240.2,239.08,237.96,236.84,235.72,234.6,230.44,226.28,222.12,217.96,213.8,207.8,201.8,195.8,189.8,183.8,178.96,174.12,169.28,164.44,159.6,155.96,152.32,148.68,145.04,141.4,138.48,135.56,132.64,129.72,126.8,125.067,123.333,121.6,119.867,118.133,116.4,114.667,112.933,111.2,109.467,107.733,106,104.267,102.533,100.8,99.7067,98.6133,97.52,96.4267,95.3333,94.24,93.1467,92.0533,90.96,89.8667,88.7733,87.68,86.5867,85.4933,84.4,83.9867,83.5733,83.16,82.7467,82.3333,81.92,81.5067,81.0933,80.68,80.2667,79.8533,79.44,79.0267,78.6133,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2
237.067,236.027,234.987,233.947,232.907,231.867,227.88,223.893,219.907,215.92,211.933,206,200.067,194.133,188.2,182.267,177.52,172.773,168.027,163.28,158.533,154.92,151.307,147.693,144.08,140.467,137.56,134.653,131.747,128.84,125.933,124.222,122.511,120.8,119.089,117.378,115.667,113.956,112.244,110.533,108.822,107.111,105.4,103.689,101.978,100.267,99.1911,98.1156,97.04,95.9644,94.8889,93.8133,92.7378,91.6622,90.5867,89.5111,88.4356,87.36,86.2844,85.2089,84.1333,83.7289,83.3244,82.92,82.5156,82.1111,81.7067,81.3022,80.8978,80.4933,80.0889,79.6844,79.28,78.8756,78.4711,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667,78.0667
233.933,232.973,232.013,231.053,230.093,229.133,225.32,221.507,217.693,213.88,210.067,204.2,198.333,192.467,186.6,180.733,176.08,171.427,166.773,162.12,157.467,153.88,150.293,146.707,143.12,139.533,136.64,133.747,130.853,127.96,125.067,123.378,121.689,120,118.311,116.622,114.933,113.244,111.556,109.867,108.178,106.489,104.8,103.111,101.422,99.7333,98.6756,97.6178,96.56,95.5022,94.4444,93.3867,92.3289,91.2711,90.2133,89.1556,88.0978,87.04,85.9822,84.9244,83.8667,83.4711,83.0756,82.68,82.2844,81.8889,81.4933,81.0978,80.7022,80.3067,79.9111,79.5156,79.12,78.7244,78.3289,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333,77.9333
230.8,229.92,229.04,228.16,227.28,226.4,222.76,219.12,215.48,211.84,208.2,202.4,196.6,190.8,185,179.2,174.64,170.08,165.52,160.96,156.4,152.84,149.28,145.72,142.16,138.6,135.72,132.84,129.96,127.08,124.2,122.533,120.867,119.2,117.533,115.867,114.2,112.533,110.867,109.2,107.533,105.867,104.2,102.533,100.867,99.2,98.16,97.12,96.08,95.04,94,92.96,91.92,90.88,89.84,88.8,87.76,86.72,85.68,84.64,83.6,83.2133,82.8267,82.44,82.0533,81.6667,81.28,80.8933,80.5067,80.12,79.7333,79.3467,78.96,78.5733,78.1867,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8
227.667,226.867,226.067,225.267,224.467,223.667,220.2,216.733,213.267,209.8,206.333,200.6,194.867,189.133,183.4,177.667,173.2,168.733,164.267,159.8,155.333,151.8,148.267,144.733,141.2,137.667,134.8,131.933,129.067,126.2,123.333,121.689,120.044,118.4,116.756,115.111,113.467,111.822,110.178,108.533,106.889,105.244,103.6,101.956,100.311,98.6667,97.6444,96.6222,95.6,94.5778,93.5556,92.5333,91.5111,90.4889,89.4667,88.4444,87.4222,86.4,85.3778,84.3556,83.3333,82.9556,82.5778,82.2,81.8222,81.4444,81.0667,80.6889,80.3111,79.9333,79.5556,79.1778,78.8,78.4222,78.0444,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667,77.6667
224.533,223.813,223.093,222.373,221.653,220.933,217.64,214.347,211.053,207.76,204.467,198.8,193.133,187.467,181.8,176.133,171.76,167.387,163.013,158.64,154.267,150.76,147.253,143.747,140.24,136.733,133.88,131.027,128.173,125.32,122.467,120.844,119.222,117.6,115.978,114.356,112.733,111.111,109.489,107.867,106.244,104.622,103,101.378,99.7556,98.1333,97.1289,96.1244,95.12,94.1156,93.1111,92.1067,91.1022,90.0978,89.0933,88.0889,87.0844,86.08,85.0756,84.0711,83.0667,82.6978,82.3289,81.96,81.5911,81.2222,80.8533,80.4844,80.1156,79.7467,79.3778,79.0089,78.64,78.2711,77.9022,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333,77.5333
221.4,220.76,220.12,219.48,218.84,218.2,215.08,211.96,208.84,205.72,202.6,197,191.4,185.8,180.2,174.6,170.32,166.04,161.76,157.48,153.2,149.72,146.24,142.76,139.28,135.8,132.96,130.12,127.28,124.44,121.6,120,118.4,116.8,115.2,113.6,112,110.4,108.8,107.2,105.6,104,102.4,100.8,99.2,97.6,96.6133,95.6267,94.64,93.6533,92.6667,91.68,90.6933,89.7067,88.72,87.7333,86.7467,85.76,84.7733,83.7867,82.8,82.44,82.08,81.72,81.36,81,80.64,80.28,79.92,79.56,79.2,78.84,78.48,78.12,77.76,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4
218.267,217.707,217.147,216.587,216.027,215.467,212.52,209.573,206.627,203.68,200.733,195.2,189.667,184.133,178.6,173.067,168.88,164.693,160.507,156.32,152.133,148.68,145.227,141.773,138.32,134.867,132.04,129.213,126.387,123.56,120.733,119.156,117.578,116,114.422,112.844,111.267,109.689,108.111,106.533,104.956,103.378,101.8,100.222,98.6444,97.0667,96.0978,95.1289,94.16,93.1911,92.2222,91.2533,90.2844,89.3156,88.3467,87.3778,86.4089,85.44,84.4711,83.5022,82.5333,82.1822,81.8311,81.48,81.1289,80.7778,80.4267,80.0756,79.7244,79.3733,79.0222,78.6711,78.32,77.9689,77.6178,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667,77.2667
215.133,214.653,214.173,213.693,213.213,212.733,209.96,207.187,204.413,201.64,198.867,193.4,187.933,182.467,177,171.533,167.44,163.347,159.253,155.16,151.067,147.64,144.213,140.787,137.36,133.933,131.12,128.307,125.493,122.68,119.867,118.311,116.756,115.2,113.644,112.089,110.533,108.978,107.422,105.867,104.311,102.756,101.2,99.6444,98.0889,96.5333,95.5822,94.6311,93.68,92.7289,91.7778,90.8267,89.8756,88.9244,87.9733,87.0222,86.0711,85.12,84.1689,83.2178,82.2667,81.9244,81.5822,81.24,80.8978,80.5556,80.2133,79.8711,79.5289,79.1867,78.8444,78.5022,78.16,77.8178,77.4756,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333,77.1333
212,211.6,211.2,210.8,210.4,210,207.4,204.8,202.2,199.6,197,191.6,186.2,180.8,175.4,170,166,162,158,154,150,146.6,143.2,139.8,136.4,133,130.2,127.4,124.6,121.8,119,117.467,115.933,114.4,112.867,111.333,109.8,108.267,106.733,105.2,103.667,102.133,100.6,99.0667,97.5333,96,95.0667,94.1333,93.2,92.2667,91.3333,90.4,89.4667,88.5333,87.6,86.6667,85.7333,84.8,83.8667,82.9333,82,81.6667,81.3333,81,80.6667,80.3333,80,79.6667,79.3333,79,78.6667,78.3333,78,77.6667,77.3333,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
210.4,210,209.6,209.2,208.8,208.4,205.853,203.307,200.76,198.213,195.667,190.32,184.973,179.627,174.28,168.933,164.987,161.04,157.093,153.147,149.2,145.853,142.507,139.16,135.813,132.467,129.693,126.92,124.147,121.373,118.6,117.067,115.533,114,112.467,110.933,109.4,107.867,106.333,104.8,103.267,101.733,100.2,98.6667,97.1333,95.6,94.6711,93.7422,92.8133,91.8844,90.9556,90.0267,89.0978,88.1689,87.24,86.3111,85.3822,84.4533,83.5244,82.5956,81.6667,81.3422,81.0178,80.6933,80.3689,80.0444,79.72,79.3956,79.0711,78.7467,78.4222,78.0978,77.7733,77.4489,77.1244,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8
208.8,208.4,208,207.6,207.2,206.8,204.307,201.813,199.32,196.827,194.333,189.04,183.747,178.453,173.16,167.867,163.973,160.08,156.187,152.293,148.4,145.107,141.813,138.52,135.227,131.933,129.187,126.44,123.693,120.947,118.2,116.667,115.133,113.6,112.067,110.533,109,107.467,105.933,104.4,102.867,101.333,99.8,98.2667,96.7333,95.2,94.2756,93.3511,92.4267,91.5022,90.5778,89.6533,88.7289,87.8044,86.88,85.9556,85.0311,84.1067,83.1822,82.2578,81.3333,81.0178,80.7022,80.3867,80.0711,79.7556,79.44,79.1244,78.8089,78.4933,78.1778,77.8622,77.5467,77.2311,76.9156,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6
207.2,206.8,206.4,206,205.6,205.2,202.76,200.32,197.88,195.44,193,187.76,182.52,177.28,172.04,166.8,162.96,159.12,155.28,151.44,147.6,144.36,141.12,137.88,134.64,131.4,128.68,125.96,123.24,120.52,117.8,116.267,114.733,113.2,111.667,110.133,108.6,107.067,105.533,104,102.467,100.933,99.4,97.8667,96.3333,94.8,93.88,92.96,92.04,91.12,90.2,89.28,88.36,87.44,86.52,85.6,84.68,83.76,82.84,81.92,81,80.6933,80.3867,80.08,79.7733,79.4667,79.16,78.8533,78.5467,78.24,77.9333,77.6267,77.32,77.0133,76.7067,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4,76.4
205.6,205.2,204.8,204.4,204,203.6,201.213,198.827,196.44,194.053,191.667,186.48,181.293,176.107,170.92,165.733,161.947,158.16,154.373,150.587,146.8,143.613,140.427,137.24,134.053,130.867,128.173,125.48,122.787,120.093,117.4,115.867,114.333,112.8,111.267,109.733,108.2,106.667,105.133,103.6,102.067,100.533,99,97.4667,95.9333,94.4,93.4844,92.5689,91.6533,90.7378,89.8222,88.9067,87.9911,87.0756,86.16,85.2444,84.3289,83.4133,82.4978,81.5822,80.6667,80.3689,80.0711,79.7733,79.4756,79.1778,78.88,78.5822,78.2844,77.9867,77.6889,77.3911,77.0933,76.7956,76.4978,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2
204,203.6,203.2,202.8,202.4,202,199.667,197.333,195,192.667,190.333,185.2,180.067,174.933,169.8,164.667,160.933,157.2,153.467,149.733,146,142.867,139.733,136.6,133.467,130.333,127.667,125,122.333,119.667,117,115.467,113.933,112.4,110.867,109.333,107.8,106.267,104.733,103.2,101.667,100.133,98.6,97.0667,95.5333,94,93.0889,92.1778,91.2667,90.3556,89.4444,88.5333,87.6222,86.7111,85.8,84.8889,83.9778,83.0667,82.1556,81.2444,80.3333,80.0444,79.7556,79.4667,79.1778,78.8889,78.6,78.3111,78.0222,77.7333,77.4444,77.1556,76.8667,76.5778,76.2889,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
202.4,202,201.6,201.2,200.8,200.4,198.12,195.84,193.56,191.28,189,183.92,178.84,173.76,168.68,163.6,159.92,156.24,152.56,148.88,145.2,142.12,139.04,135.96,132.88,129.8,127.16,124.52,121.88,119.24,116.6,115.067,113.533,112,110.467,108.933,107.4,105.867,104.333,102.8,101.267,99.7333,98.2,96.6667,95.1333,93.6,92.6933,91.7867,90.88,89.9733,89.0667,88.16,87.2533,86.3467,85.44,84.5333,83.6267,82.72,81.8133,80.9067,80,79.72,79.44,79.16,78.88,78.6,78.32,78.04,77.76,77.48,77.2,76.92,76.64,76.36,76.08,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8
200.8,200.4,200,199.6,199.2,198.8,196.573,194.347,192.12,189.893,187.667,182.64,177.613,172.587,167.56,162.533,158.907,155.28,151.653,148.027,144.4,141.373,138.347,135.32,132.293,129.267,126.653,124.04,121.427,118.813,116.2,114.667,113.133,111.6,110.067,108.533,107,105.467,103.933,102.4,100.867,99.3333,97.8,96.2667,94.7333,93.2,92.2978,91.3956,90.4933,89.5911,88.6889,87.7867,86.8844,85.9822,85.08,84.1778,83.2756,82.3733,81.4711,80.5689,79.6667,79.3956,79.1244,78.8533,78.5822,78.3111,78.04,77.7689,77.4978,77.2267,76.9556,76.6844,76.4133,76.1422,75.8711,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6
199.2,198.8,198.4,198,197.6,197.2,195.027,192.853,190.68,188.507,186.333,181.36,176.387,171.413,166.44,161.467,157.893,154.32,150.747,147.173,143.6,140.627,137.653,134.68,131.707,128.733,126.147,123.56,120.973,118.387,115.8,114.267,112.733,111.2,109.667,108.133,106.6,105.067,103.533,102,100.467,98.9333,97.4,95.8667,94.3333,92.8,91.9022,91.0044,90.1067,89.2089,88.3111,87.4133,86.5156,85.6178,84.72,83.8222,82.9244,82.0267,81.1289,80.2311,79.3333,79.0711,78.8089,78.5467,78.2844,78.0222,77.76,77.4978,77.2356,76.9733,76.7111,76.4489,76.1867,75.9244,75.6622,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4
197.6,197.2,196.8,196.4,196,195.6,193.48,191.36,189.24,187.12,185,180.08,175.16,170.24,165.32,160.4,156.88,153.36,149.84,146.32,142.8,139.88,136.96,134.04,131.12,128.2,125.64,123.08,120.52,117.96,115.4,113.867,112.333,110.8,109.267,107.733,106.2,104.667,103.133,101.6,100.067,98.5333,97,95.4667,93.9333,92.4,91.5067,90.6133,89.72,88.8267,87.9333,87.04,86.1467,85.2533,84.36,83.4667,82.5733,81.68,80.7867,79.8933,79,78.7467,78.4933,78.24,77.9867,77.7333,77.48,77.2267,76.9733,76.72,76.4667,76.2133,75.96,75.7067,75.4533,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2
196,195.6,195.2,194.8,194.4,194,191.933,189.867,187.8,185.733,183.667,178.8,173.933,169.067,164.2,159.333,155.867,152.4,148.933,145.467,142,139.133,136.267,133.4,130.533,127.667,125.133,122.6,120.067,117.533,115,113.467,111.933,110.4,108.867,107.333,105.8,104.267,102.733,101.2,99.6667,98.1333,96.6,95.0667,93.5333,92,91.1111,90.2222,89.3333,88.4444,87.5556,86.6667,85.7778,84.8889,84,83.1111,82.2222,81.3333,80.4445,79.5556,78.6667,78.4222,78.1778,77.9333,77.6889,77.4444,77.2,76.9556,76.7111,76.4667,76.2222,75.9778,75.7333,75.4889,75.2444,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
